timestamp;measurement_desc;pi_value1;plant_name
2021-02-15 00:00:00;clarificado_magnesio_ppm;3.97;Primavera do Leste
2021-02-15 08:00:00;clarificado_magnesio_ppm;3.20;Primavera do Leste
2021-02-15 16:00:00;clarificado_magnesio_ppm;1.54;Primavera do Leste
2021-02-16 00:00:00;clarificado_magnesio_ppm;117.00;Primavera do Leste
2021-02-16 08:00:00;clarificado_magnesio_ppm;1.90;Primavera do Leste
2021-02-17 00:00:00;clarificado_magnesio_ppm;1.94;Primavera do Leste
2021-02-17 08:00:00;clarificado_magnesio_ppm;2.19;Primavera do Leste
2021-02-17 16:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-18 00:00:00;clarificado_magnesio_ppm;0.80;Primavera do Leste
2021-02-18 08:00:00;clarificado_magnesio_ppm;1.13;Primavera do Leste
2021-02-18 16:00:00;clarificado_magnesio_ppm;1.16;Primavera do Leste
2021-02-19 00:00:00;clarificado_magnesio_ppm;1.67;Primavera do Leste
2021-02-19 08:00:00;clarificado_magnesio_ppm;1.52;Primavera do Leste
2021-02-19 16:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-20 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-20 08:00:00;clarificado_magnesio_ppm;3.13;Primavera do Leste
2021-02-20 16:00:00;clarificado_magnesio_ppm;4.24;Primavera do Leste
2021-02-21 00:00:00;clarificado_magnesio_ppm;1.32;Primavera do Leste
2021-02-21 08:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-21 16:00:00;clarificado_magnesio_ppm;1.22;Primavera do Leste
2021-02-22 00:00:00;clarificado_magnesio_ppm;1.08;Primavera do Leste
2021-02-22 08:00:00;clarificado_magnesio_ppm;1.13;Primavera do Leste
2021-02-22 16:00:00;clarificado_magnesio_ppm;0.93;Primavera do Leste
2021-02-23 00:00:00;clarificado_magnesio_ppm;1.45;Primavera do Leste
2021-02-23 09:00:00;clarificado_magnesio_ppm;1.02;Primavera do Leste
2021-02-23 16:00:00;clarificado_magnesio_ppm;1.11;Primavera do Leste
2021-02-23 18:00:00;clarificado_magnesio_ppm;2.06;Primavera do Leste
2021-02-24 00:00:00;clarificado_magnesio_ppm;2.47;Primavera do Leste
2021-02-24 16:00:00;clarificado_magnesio_ppm;1.52;Primavera do Leste
2021-02-25 00:00:00;clarificado_magnesio_ppm;1.68;Primavera do Leste
2021-02-25 16:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-26 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-26 16:00:00;clarificado_magnesio_ppm;1.63;Primavera do Leste
2021-02-27 00:00:00;clarificado_magnesio_ppm;1.14;Primavera do Leste
2021-02-27 16:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-28 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-28 16:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-01 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-01 16:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-02 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-02 08:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-02 16:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-03 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-02-03 08:00:00;clarificado_magnesio_ppm;1.17;Primavera do Leste
2021-03-04 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-04 08:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-04 21:30:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-05 08:00:00;clarificado_magnesio_ppm;1.06;Primavera do Leste
2021-03-06 00:00:00;clarificado_magnesio_ppm;1.71;Primavera do Leste
2021-03-06 08:00:00;clarificado_magnesio_ppm;3.31;Primavera do Leste
2021-03-06 16:00:00;clarificado_magnesio_ppm;2.00;Primavera do Leste
2021-03-07 08:00:00;clarificado_magnesio_ppm;3.33;Primavera do Leste
2021-03-07 10:00:00;clarificado_magnesio_ppm;3.34;Primavera do Leste
2021-03-08 08:00:00;clarificado_magnesio_ppm;3.11;Primavera do Leste
2021-03-08 16:00:00;clarificado_magnesio_ppm;2.42;Primavera do Leste
2021-03-09 08:00:00;clarificado_magnesio_ppm;2.00;Primavera do Leste
2021-03-09 16:00:00;clarificado_magnesio_ppm;3.56;Primavera do Leste
2021-03-09 03:00:00;clarificado_magnesio_ppm;2.80;Primavera do Leste
2021-03-10 08:00:00;clarificado_magnesio_ppm;1.91;Primavera do Leste
2021-03-11 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-11 08:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-11 16:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-12 08:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-13 00:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-13 08:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2021-03-14 00:00:00;clarificado_magnesio_ppm;1.03;Primavera do Leste
2021-03-15 08:00:00;clarificado_magnesio_ppm;1.00;Primavera do Leste
2018-11-01 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-01 21:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-03 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-03 13:50:00;equivalente_molar;0.35;Primavera do Leste
2018-11-03 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-05 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-05 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-06 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-07 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-07 10:15:00;equivalente_molar;0.35;Primavera do Leste
2018-11-07 13:17:00;equivalente_molar;0.35;Primavera do Leste
2018-11-07 13:56:00;equivalente_molar;0.35;Primavera do Leste
2018-11-07 15:06:00;equivalente_molar;0.35;Primavera do Leste
2018-11-08 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-08 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-09 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-10 00:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-10 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-10 20:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-11 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-11 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-12 00:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-12 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-12 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-13 00:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-13 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-14 00:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-13 05:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-14 07:50:00;equivalente_molar;0.35;Primavera do Leste
2018-11-14 08:15:00;equivalente_molar;0.35;Primavera do Leste
2018-11-14 11:15:00;equivalente_molar;0.35;Primavera do Leste
2018-11-14 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 00:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 01:31:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 02:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 02:30:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 03:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 03:30:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 04:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 04:30:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 05:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 05:30:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 06:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 07:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-15 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-16 00:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-16 11:30:00;equivalente_molar;0.35;Primavera do Leste
2018-11-16 15:30:00;equivalente_molar;0.35;Primavera do Leste
2018-11-16 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-16 21:10:00;equivalente_molar;0.35;Primavera do Leste
2018-11-17 00:00:00;equivalente_molar;0.35;Primavera do Leste
2018-11-17 08:00:00;equivalente_molar;0.33;Primavera do Leste
2018-11-17 10:45:00;equivalente_molar;0.33;Primavera do Leste
2018-11-17 11:20:00;equivalente_molar;0.33;Primavera do Leste
2018-11-17 13:30:00;equivalente_molar;0.33;Primavera do Leste
2018-11-17 16:00:00;equivalente_molar;0.33;Primavera do Leste
2018-11-17 22:00:00;equivalente_molar;0.36;Primavera do Leste
2018-11-18 03:00:00;equivalente_molar;0.36;Primavera do Leste
2018-11-18 12:00:00;equivalente_molar;0.36;Primavera do Leste
2018-11-18 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-11-19 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-11-19 08:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-20 08:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-21 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-22 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-23 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-24 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-25 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-26 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-27 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-28 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-29 00:00:00;equivalente_molar;0.37;Primavera do Leste
2018-11-30 00:00:00;equivalente_molar;0.37;Primavera do Leste
2018-12-01 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-12-06 08:30:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 10:00:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 12:00:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 12:30:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 13:00:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 13:10:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 13:30:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 13:50:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-12-06 21:15:00;equivalente_molar;0.37;Primavera do Leste
2018-12-07 00:00:00;equivalente_molar;0.37;Primavera do Leste
2018-12-07 16:00:00;equivalente_molar;0.37;Primavera do Leste
2018-12-07 20:05:00;equivalente_molar;0.37;Primavera do Leste
2018-12-07 21:10:00;equivalente_molar;0.37;Primavera do Leste
2018-12-07 21:30:00;equivalente_molar;0.37;Primavera do Leste
2018-12-07 22:00:00;equivalente_molar;0.37;Primavera do Leste
2018-12-07 22:35:00;equivalente_molar;0.37;Primavera do Leste
2018-12-08 00:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-08 16:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-09 00:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-09 16:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-10 00:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-10 16:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-11 00:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-11 04:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-11 16:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-12 00:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-12 10:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-12 16:00:00;equivalente_molar;0.34;Primavera do Leste
2018-12-12 02:00:00;equivalente_molar;0.35;Primavera do Leste
2018-12-13 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-12-13 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-12-14 00:00:00;equivalente_molar;0.35;Primavera do Leste
2018-12-14 08:00:00;equivalente_molar;0.35;Primavera do Leste
2018-12-14 11:00:00;equivalente_molar;0.35;Primavera do Leste
2018-12-14 01:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-15 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-15 10:45:00;equivalente_molar;0.36;Primavera do Leste
2018-12-16 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-17 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-17 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-17 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-18 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-18 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-19 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-19 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-20 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-20 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-21 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-21 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-21 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-22 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-22 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-22 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-23 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-23 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-24 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-24 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-24 08:30:00;equivalente_molar;0.36;Primavera do Leste
2018-12-24 12:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-24 14:25:00;equivalente_molar;0.36;Primavera do Leste
2018-12-25 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-26 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-26 08:30:00;equivalente_molar;0.36;Primavera do Leste
2018-12-26 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-27 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-29 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-29 18:48:00;equivalente_molar;0.36;Primavera do Leste
2018-12-29 21:15:00;equivalente_molar;0.36;Primavera do Leste
2018-12-30 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-30 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-30 16:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-31 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-31 09:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-31 16:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-01 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-12-31 21:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-01 08:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-01 16:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-02 00:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-02 08:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-02 16:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-03 00:00:00;equivalente_molar;0.36;Primavera do Leste
2018-02-03 08:00:00;equivalente_molar;0.36;Primavera do Leste
2018-02-03 16:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-04 00:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-04 08:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-04 16:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-05 00:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-05 08:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-05 16:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-06 00:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-06 08:00:00;equivalente_molar;0.36;Primavera do Leste
2019-01-06 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-07 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-08 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-08 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-09 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-09 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-10 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-10 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-10 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-11 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-11 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-11 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-12 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-12 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-12 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-13 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-13 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-13 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-14 00:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-14 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-14 10:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-14 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-15 00:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-15 05:15:00;equivalente_molar;0.35;Primavera do Leste
2019-01-15 05:53:00;equivalente_molar;0.35;Primavera do Leste
2019-01-15 06:30:00;equivalente_molar;0.35;Primavera do Leste
2019-01-15 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-15 12:30:00;equivalente_molar;0.34;Primavera do Leste
2019-01-15 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-16 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-15 14:30:00;equivalente_molar;0.33;Primavera do Leste
2019-01-15 15:30:00;equivalente_molar;0.33;Primavera do Leste
2019-01-17 01:43:00;equivalente_molar;0.33;Primavera do Leste
2019-01-17 04:12:00;equivalente_molar;0.33;Primavera do Leste
2019-01-17 05:45:00;equivalente_molar;0.33;Primavera do Leste
2019-01-17 08:00:00;equivalente_molar;0.33;Primavera do Leste
2019-01-17 10:10:00;equivalente_molar;0.33;Primavera do Leste
2019-01-18 00:00:00;equivalente_molar;0.33;Primavera do Leste
2019-01-18 05:30:00;equivalente_molar;0.33;Primavera do Leste
2019-01-18 08:00:00;equivalente_molar;0.33;Primavera do Leste
2019-01-18 15:20:00;equivalente_molar;0.33;Primavera do Leste
2019-01-19 00:00:00;equivalente_molar;0.33;Primavera do Leste
2019-01-19 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-19 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-20 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-20 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-21 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-21 16:00:00;equivalente_molar;0.35;Primavera do Leste
2018-01-22 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-22 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-23 00:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-23 17:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-23 23:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-24 00:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-24 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-24 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-25 08:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-25 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-26 00:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-26 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-27 00:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-27 16:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-27 21:30:00;equivalente_molar;0.35;Primavera do Leste
2019-01-28 00:00:00;equivalente_molar;0.35;Primavera do Leste
2019-01-28 10:30:00;equivalente_molar;0.35;Primavera do Leste
2019-01-28 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-29 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-29 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-29 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-29 20:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-30 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-30 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-30 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-31 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-31 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-31 11:00:00;equivalente_molar;0.34;Primavera do Leste
2019-01-31 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-01 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-01 05:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-01 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-01 20:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-02 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-02 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-02 20:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-03 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-03 03:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-03 04:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-03 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-03 14:30:00;equivalente_molar;0.34;Primavera do Leste
2019-02-03 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-04 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-04 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-04 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-05 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-04 01:20:00;equivalente_molar;0.34;Primavera do Leste
2019-02-05 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-05 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-05 21:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-06 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-06 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-06 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-07 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-07 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-07 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-07 21:56:00;equivalente_molar;0.34;Primavera do Leste
2019-02-08 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-08 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-08 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-09 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-09 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-09 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-10 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-10 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-10 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-11 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-11 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-11 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-12 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-12 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-12 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-13 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-13 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-13 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-14 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-14 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-14 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-15 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-15 14:35:00;equivalente_molar;0.34;Primavera do Leste
2019-02-15 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-15 19:45:00;equivalente_molar;0.34;Primavera do Leste
2019-02-15 22:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-16 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-16 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-16 09:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-16 13:50:00;equivalente_molar;0.34;Primavera do Leste
2019-02-16 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-17 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-17 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-17 09:15:00;equivalente_molar;0.34;Primavera do Leste
2019-02-17 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-18 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-18 06:30:00;equivalente_molar;0.34;Primavera do Leste
2019-02-18 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-18 09:15:00;equivalente_molar;0.34;Primavera do Leste
2019-02-18 11:20:00;equivalente_molar;0.34;Primavera do Leste
2019-02-18 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-19 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-19 03:52:00;equivalente_molar;0.34;Primavera do Leste
2019-02-19 05:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-19 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-19 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-20 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-20 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-20 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-21 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-21 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-21 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-21 21:40:00;equivalente_molar;0.34;Primavera do Leste
2019-02-22 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-22 08:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-22 16:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-22 17:10:00;equivalente_molar;0.34;Primavera do Leste
2019-02-22 18:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-23 00:00:00;equivalente_molar;0.34;Primavera do Leste
2019-02-22 05:00:00;equivalente_molar;0.34;Primavera do Leste
