timestamp	measurement_desc	pi_value1	plant_name
2021-02-18 00:00:00	nhp_day_tank_calcio_ppm	3.62	Primavera do Leste
2021-02-18 08:00:00	nhp_day_tank_calcio_ppm	4.62	Primavera do Leste
2021-02-18 16:00:00	nhp_day_tank_calcio_ppm	3.73	Primavera do Leste
2021-02-19 00:00:00	nhp_day_tank_calcio_ppm	5.13	Primavera do Leste
2021-02-19 08:00:00	nhp_day_tank_calcio_ppm	3.42	Primavera do Leste
2021-02-19 16:00:00	nhp_day_tank_calcio_ppm	4.05	Primavera do Leste
2021-02-20 00:00:00	nhp_day_tank_calcio_ppm	3.07	Primavera do Leste
2021-02-20 08:00:00	nhp_day_tank_calcio_ppm	2.89	Primavera do Leste
2021-02-20 16:00:00	nhp_day_tank_calcio_ppm	3.60	Primavera do Leste
2021-02-21 00:00:00	nhp_day_tank_calcio_ppm	2.32	Primavera do Leste
2021-02-21 08:00:00	nhp_day_tank_calcio_ppm	3.69	Primavera do Leste
2021-02-21 16:00:00	nhp_day_tank_calcio_ppm	3.49	Primavera do Leste
2021-02-22 00:00:00	nhp_day_tank_calcio_ppm	3.40	Primavera do Leste
2021-02-22 08:00:00	nhp_day_tank_calcio_ppm	3.97	Primavera do Leste
2021-02-22 16:00:00	nhp_day_tank_calcio_ppm	3.48	Primavera do Leste
2021-02-23 00:00:00	nhp_day_tank_calcio_ppm	3.46	Primavera do Leste
2021-02-23 09:00:00	nhp_day_tank_calcio_ppm	2.74	Primavera do Leste
2021-02-23 12:00:00	nhp_day_tank_calcio_ppm	1.00	Primavera do Leste
2021-02-23 16:00:00	nhp_day_tank_calcio_ppm	3.53	Primavera do Leste
2021-02-24 00:00:00	nhp_day_tank_calcio_ppm	5.07	Primavera do Leste
2021-02-24 16:00:00	nhp_day_tank_calcio_ppm	4.71	Primavera do Leste
2021-02-25 00:00:00	nhp_day_tank_calcio_ppm	2.82	Primavera do Leste
2021-02-25 16:00:00	nhp_day_tank_calcio_ppm	2.45	Primavera do Leste
2021-02-26 00:00:00	nhp_day_tank_calcio_ppm	2.49	Primavera do Leste
2021-02-26 16:00:00	nhp_day_tank_calcio_ppm	3.06	Primavera do Leste
2021-02-26 20:00:00	nhp_day_tank_calcio_ppm	14.35	Primavera do Leste
2021-02-27 00:00:00	nhp_day_tank_calcio_ppm	3.15	Primavera do Leste
2021-02-27 16:00:00	nhp_day_tank_calcio_ppm	3.34	Primavera do Leste
2021-02-28 00:00:00	nhp_day_tank_calcio_ppm	2.39	Primavera do Leste
2021-02-28 16:00:00	nhp_day_tank_calcio_ppm	2.46	Primavera do Leste
2021-03-01 00:00:00	nhp_day_tank_calcio_ppm	2.48	Primavera do Leste
2021-03-01 16:00:00	nhp_day_tank_calcio_ppm	3.62	Primavera do Leste
2021-03-02 00:00:00	nhp_day_tank_calcio_ppm	2.57	Primavera do Leste
2021-03-02 08:00:00	nhp_day_tank_calcio_ppm	2.65	Primavera do Leste
2021-03-02 16:00:00	nhp_day_tank_calcio_ppm	3.07	Primavera do Leste
2021-03-03 04:00:00	nhp_day_tank_calcio_ppm	1.76	Primavera do Leste
2021-03-03 10:00:00	nhp_day_tank_calcio_ppm	2.04	Primavera do Leste
2021-03-04 00:00:00	nhp_day_tank_calcio_ppm	1.14	Primavera do Leste
2021-03-04 08:00:00	nhp_day_tank_calcio_ppm	5.03	Primavera do Leste
2021-03-04 21:30:00	nhp_day_tank_calcio_ppm	4.20	Primavera do Leste
2021-03-05 08:00:00	nhp_day_tank_calcio_ppm	4.79	Primavera do Leste
2021-03-06 00:00:00	nhp_day_tank_calcio_ppm	2.97	Primavera do Leste
2021-03-06 08:00:00	nhp_day_tank_calcio_ppm	4.00	Primavera do Leste
2021-03-06 16:00:00	nhp_day_tank_calcio_ppm	3.82	Primavera do Leste
2021-03-07 08:00:00	nhp_day_tank_calcio_ppm	4.52	Primavera do Leste
2021-03-07 16:00:00	nhp_day_tank_calcio_ppm	4.07	Primavera do Leste
2021-03-08 08:00:00	nhp_day_tank_calcio_ppm	3.74	Primavera do Leste
2021-03-08 16:00:00	nhp_day_tank_calcio_ppm	4.57	Primavera do Leste
2021-03-09 08:00:00	nhp_day_tank_calcio_ppm	5.91	Primavera do Leste
2021-03-09 16:00:00	nhp_day_tank_calcio_ppm	7.41	Primavera do Leste
2021-03-10 03:00:00	nhp_day_tank_calcio_ppm	6.03	Primavera do Leste
2021-03-10 08:00:00	nhp_day_tank_calcio_ppm	4.64	Primavera do Leste
2021-03-10 16:00:00	nhp_day_tank_calcio_ppm	4.92	Primavera do Leste
2021-03-11 00:00:00	nhp_day_tank_calcio_ppm	4.91	Primavera do Leste
2021-03-11 08:00:00	nhp_day_tank_calcio_ppm	4.68	Primavera do Leste
2021-03-11 16:00:00	nhp_day_tank_calcio_ppm	4.76	Primavera do Leste
2021-03-12 08:00:00	nhp_day_tank_calcio_ppm	3.51	Primavera do Leste
2021-03-13 00:00:00	nhp_day_tank_calcio_ppm	2.66	Primavera do Leste
2021-03-13 08:00:00	nhp_day_tank_calcio_ppm	1.48	Primavera do Leste
2021-03-14 00:00:00	nhp_day_tank_calcio_ppm	3.03	Primavera do Leste
2021-03-14 08:00:00	nhp_day_tank_calcio_ppm	3.41	Primavera do Leste
2021-03-15 00:00:00	nhp_day_tank_calcio_ppm	2.79	Primavera do Leste
2021-03-15 08:00:00	nhp_day_tank_calcio_ppm	3.24	Primavera do Leste
2021-03-15 16:00:00	nhp_day_tank_calcio_ppm	3.49	Primavera do Leste
2021-03-16 16:00:00	nhp_day_tank_calcio_ppm	5.36	Primavera do Leste
2021-03-17 08:00:00	nhp_day_tank_calcio_ppm	7.34	Primavera do Leste
2021-03-17 12:00:00	nhp_day_tank_calcio_ppm	5.21	Primavera do Leste
2021-03-17 16:00:00	nhp_day_tank_calcio_ppm	3.72	Primavera do Leste
2021-03-18 12:00:00	nhp_day_tank_calcio_ppm	5.53	Primavera do Leste
2021-03-18 16:00:00	nhp_day_tank_calcio_ppm	4.24	Primavera do Leste
2021-03-19 00:00:00	nhp_day_tank_calcio_ppm	5.61	Primavera do Leste
2021-03-19 08:00:00	nhp_day_tank_calcio_ppm	5.69	Primavera do Leste
2021-03-19 16:00:00	nhp_day_tank_calcio_ppm	23.99	Primavera do Leste
2021-03-20 01:30:00	nhp_day_tank_calcio_ppm	8.38	Primavera do Leste
2021-03-21 00:00:00	nhp_day_tank_calcio_ppm	18.36	Primavera do Leste
2021-03-21 16:00:00	nhp_day_tank_calcio_ppm	7.22	Primavera do Leste
2021-03-22 08:00:00	nhp_day_tank_calcio_ppm	5.86	Primavera do Leste
2021-03-22 16:00:00	nhp_day_tank_calcio_ppm	9.30	Primavera do Leste
2021-03-23 08:00:00	nhp_day_tank_calcio_ppm	7.05	Primavera do Leste
2021-03-23 19:30:00	nhp_day_tank_calcio_ppm	9.22	Primavera do Leste
2021-03-24 08:00:00	nhp_day_tank_calcio_ppm	5.53	Primavera do Leste
2021-03-24 16:00:00	nhp_day_tank_calcio_ppm	6.96	Primavera do Leste
2021-03-25 08:00:00	nhp_day_tank_calcio_ppm	9.46	Primavera do Leste
2021-03-25 16:00:00	nhp_day_tank_calcio_ppm	7.15	Primavera do Leste
2021-03-26 08:00:00	nhp_day_tank_calcio_ppm	9.44	Primavera do Leste
2021-03-26 16:00:00	nhp_day_tank_calcio_ppm	5.51	Primavera do Leste
2021-03-27 08:00:00	nhp_day_tank_calcio_ppm	7.14	Primavera do Leste
2021-03-28 00:00:00	nhp_day_tank_calcio_ppm	6.84	Primavera do Leste
2021-03-28 08:00:00	nhp_day_tank_calcio_ppm	10.83	Primavera do Leste
2021-03-29 00:00:00	nhp_day_tank_calcio_ppm	4.83	Primavera do Leste
2021-03-29 08:00:00	nhp_day_tank_calcio_ppm	23.82	Primavera do Leste
2021-03-29 12:00:00	nhp_day_tank_calcio_ppm	6.93	Primavera do Leste
2021-03-30 00:00:00	nhp_day_tank_calcio_ppm	12.95	Primavera do Leste
2021-03-30 08:00:00	nhp_day_tank_calcio_ppm	6.00	Primavera do Leste
2021-03-30 16:00:00	nhp_day_tank_calcio_ppm	5.38	Primavera do Leste
2021-03-31 08:00:00	nhp_day_tank_calcio_ppm	3.52	Primavera do Leste
2021-03-31 16:00:00	nhp_day_tank_calcio_ppm	3.78	Primavera do Leste
2021-04-01 08:00:00	nhp_day_tank_calcio_ppm	4.77	Primavera do Leste
2021-04-01 16:00:00	nhp_day_tank_calcio_ppm	3.63	Primavera do Leste
2021-04-02 08:00:00	nhp_day_tank_calcio_ppm	3.56	Primavera do Leste
2021-04-02 16:00:00	nhp_day_tank_calcio_ppm	6.37	Primavera do Leste
2021-04-03 00:00:00	nhp_day_tank_calcio_ppm	2.69	Primavera do Leste
2021-04-03 08:00:00	nhp_day_tank_calcio_ppm	3.46	Primavera do Leste
2021-04-04 00:00:00	nhp_day_tank_calcio_ppm	1.71	Primavera do Leste
2021-04-04 08:00:00	nhp_day_tank_calcio_ppm	1.54	Primavera do Leste
2021-04-05 00:00:00	nhp_day_tank_calcio_ppm	1.21	Primavera do Leste
2021-04-06 00:00:00	nhp_day_tank_calcio_ppm	3.78	Primavera do Leste
2021-04-06 08:00:00	nhp_day_tank_calcio_ppm	2.98	Primavera do Leste
2021-04-07 00:00:00	nhp_day_tank_calcio_ppm	3.15	Primavera do Leste
2021-04-08 00:00:00	nhp_day_tank_calcio_ppm	3.75	Primavera do Leste
2021-04-08 16:00:00	nhp_day_tank_calcio_ppm	4.23	Primavera do Leste
2021-04-09 08:00:00	nhp_day_tank_calcio_ppm	2.62	Primavera do Leste
2021-04-09 16:00:00	nhp_day_tank_calcio_ppm	2.22	Primavera do Leste
2021-04-10 08:00:00	nhp_day_tank_calcio_ppm	3.77	Primavera do Leste
2021-04-10 16:00:00	nhp_day_tank_calcio_ppm	2.29	Primavera do Leste
2021-04-11 08:00:00	nhp_day_tank_calcio_ppm	4.28	Primavera do Leste
2021-04-11 16:00:00	nhp_day_tank_calcio_ppm	2.57	Primavera do Leste
2021-04-12 00:00:00	nhp_day_tank_calcio_ppm	2.83	Primavera do Leste
2021-04-12 08:00:00	nhp_day_tank_calcio_ppm	3.09	Primavera do Leste
2021-04-13 16:00:00	nhp_day_tank_calcio_ppm	5.73	Primavera do Leste
2021-04-14 00:00:00	nhp_day_tank_calcio_ppm	2.21	Primavera do Leste
2021-04-14 16:00:00	nhp_day_tank_calcio_ppm	6.31	Primavera do Leste
2021-04-15 00:00:00	nhp_day_tank_calcio_ppm	2.90	Primavera do Leste
2021-04-15 08:00:00	nhp_day_tank_calcio_ppm	1.73	Primavera do Leste
2021-04-15 16:00:00	nhp_day_tank_calcio_ppm	3.77	Primavera do Leste
2021-04-16 00:00:00	nhp_day_tank_calcio_ppm	4.40	Primavera do Leste
2021-04-16 08:00:00	nhp_day_tank_calcio_ppm	3.52	Primavera do Leste
2021-04-16 16:00:00	nhp_day_tank_calcio_ppm	4.83	Primavera do Leste
2021-04-17 00:00:00	nhp_day_tank_calcio_ppm	4.01	Primavera do Leste
2021-04-17 08:00:00	nhp_day_tank_calcio_ppm	4.72	Primavera do Leste
2021-04-18 00:00:00	nhp_day_tank_calcio_ppm	3.77	Primavera do Leste
2021-04-18 08:00:00	nhp_day_tank_calcio_ppm	4.14	Primavera do Leste
2021-04-19 00:00:00	nhp_day_tank_calcio_ppm	4.41	Primavera do Leste
2021-04-20 00:00:00	nhp_day_tank_calcio_ppm	5.39	Primavera do Leste
2021-04-20 16:00:00	nhp_day_tank_calcio_ppm	2.00	Primavera do Leste
2021-04-21 16:00:00	nhp_day_tank_calcio_ppm	4.55	Primavera do Leste
2021-04-22 16:00:00	nhp_day_tank_calcio_ppm	2.27	Primavera do Leste
2021-04-23 08:00:00	nhp_day_tank_calcio_ppm	4.24	Primavera do Leste
2021-04-23 16:00:00	nhp_day_tank_calcio_ppm	8.25	Primavera do Leste
2021-04-24 00:00:00	nhp_day_tank_calcio_ppm	4.21	Primavera do Leste
2021-04-24 08:00:00	nhp_day_tank_calcio_ppm	4.10	Primavera do Leste
2021-04-24 16:00:00	nhp_day_tank_calcio_ppm	7.70	Primavera do Leste
2021-04-25 00:00:00	nhp_day_tank_calcio_ppm	3.70	Primavera do Leste
2021-04-25 16:00:00	nhp_day_tank_calcio_ppm	5.22	Primavera do Leste
2021-04-26 00:00:00	nhp_day_tank_calcio_ppm	4.19	Primavera do Leste
2021-04-26 16:00:00	nhp_day_tank_calcio_ppm	5.34	Primavera do Leste
2021-04-27 00:00:00	nhp_day_tank_calcio_ppm	3.81	Primavera do Leste
2021-04-30 08:00:00	nhp_day_tank_calcio_ppm	8.21	Primavera do Leste
2021-04-30 16:00:00	nhp_day_tank_calcio_ppm	4.81	Primavera do Leste
2021-05-01 08:00:00	nhp_day_tank_calcio_ppm	6.60	Primavera do Leste
2021-05-01 16:00:00	nhp_day_tank_calcio_ppm	3.66	Primavera do Leste
2021-05-02 00:00:00	nhp_day_tank_calcio_ppm	3.72	Primavera do Leste
2021-05-02 08:00:00	nhp_day_tank_calcio_ppm	8.65	Primavera do Leste
2021-05-02 16:00:00	nhp_day_tank_calcio_ppm	6.59	Primavera do Leste
2021-05-03 00:00:00	nhp_day_tank_calcio_ppm	2.52	Primavera do Leste
2021-05-03 08:00:00	nhp_day_tank_calcio_ppm	4.78	Primavera do Leste
2021-05-03 16:00:00	nhp_day_tank_calcio_ppm	7.41	Primavera do Leste
2021-05-06 12:00:00	nhp_day_tank_calcio_ppm	5.84	Primavera do Leste
2021-05-07 08:00:00	nhp_day_tank_calcio_ppm	5.27	Primavera do Leste
2021-05-08 00:00:00	nhp_day_tank_calcio_ppm	3.86	Primavera do Leste
2021-05-08 08:00:00	nhp_day_tank_calcio_ppm	3.86	Primavera do Leste
2021-05-08 16:00:00	nhp_day_tank_calcio_ppm	6.82	Primavera do Leste
2021-05-09 08:00:00	nhp_day_tank_calcio_ppm	9.87	Primavera do Leste
2021-05-09 16:00:00	nhp_day_tank_calcio_ppm	12.87	Primavera do Leste
2021-05-10 08:00:00	nhp_day_tank_calcio_ppm	5.91	Primavera do Leste
2021-05-10 16:00:00	nhp_day_tank_calcio_ppm	6.68	Primavera do Leste
2021-05-11 08:00:00	nhp_day_tank_calcio_ppm	6.44	Primavera do Leste
2021-05-11 16:00:00	nhp_day_tank_calcio_ppm	5.45	Primavera do Leste
2021-05-12 00:00:00	nhp_day_tank_calcio_ppm	5.14	Primavera do Leste
2021-05-12 08:00:00	nhp_day_tank_calcio_ppm	5.92	Primavera do Leste
2021-05-12 16:00:00	nhp_day_tank_calcio_ppm	4.23	Primavera do Leste
2021-05-13 00:00:00	nhp_day_tank_calcio_ppm	3.84	Primavera do Leste
2021-05-13 08:00:00	nhp_day_tank_calcio_ppm	6.74	Primavera do Leste
2021-05-13 16:00:00	nhp_day_tank_calcio_ppm	3.29	Primavera do Leste
2021-05-14 00:00:00	nhp_day_tank_calcio_ppm	5.00	Primavera do Leste
2021-05-14 08:00:00	nhp_day_tank_calcio_ppm	5.49	Primavera do Leste
2021-05-14 16:00:00	nhp_day_tank_calcio_ppm	5.11	Primavera do Leste
2021-05-15 00:00:00	nhp_day_tank_calcio_ppm	5.09	Primavera do Leste
2021-05-15 08:00:00	nhp_day_tank_calcio_ppm	6.24	Primavera do Leste
2021-05-15 16:00:00	nhp_day_tank_calcio_ppm	3.75	Primavera do Leste
2021-05-16 00:00:00	nhp_day_tank_calcio_ppm	5.58	Primavera do Leste
2021-05-16 08:00:00	nhp_day_tank_calcio_ppm	6.43	Primavera do Leste
2021-05-16 16:00:00	nhp_day_tank_calcio_ppm	4.67	Primavera do Leste
2021-05-17 00:00:00	nhp_day_tank_calcio_ppm	4.47	Primavera do Leste
2021-05-17 08:00:00	nhp_day_tank_calcio_ppm	5.74	Primavera do Leste
2021-05-18 08:00:00	nhp_day_tank_calcio_ppm	7.97	Primavera do Leste
2021-05-18 16:00:00	nhp_day_tank_calcio_ppm	6.18	Primavera do Leste
2021-05-19 00:00:00	nhp_day_tank_calcio_ppm	4.48	Primavera do Leste
2021-05-19 08:00:00	nhp_day_tank_calcio_ppm	6.91	Primavera do Leste
2021-05-19 16:00:00	nhp_day_tank_calcio_ppm	5.19	Primavera do Leste
2021-05-20 00:00:00	nhp_day_tank_calcio_ppm	5.86	Primavera do Leste
2021-05-20 08:00:00	nhp_day_tank_calcio_ppm	5.70	Primavera do Leste
2021-05-20 16:00:00	nhp_day_tank_calcio_ppm	6.57	Primavera do Leste
2021-05-21 08:00:00	nhp_day_tank_calcio_ppm	5.03	Primavera do Leste
2021-05-21 16:00:00	nhp_day_tank_calcio_ppm	4.12	Primavera do Leste
2021-05-22 00:00:00	nhp_day_tank_calcio_ppm	5.25	Primavera do Leste
2021-05-22 08:00:00	nhp_day_tank_calcio_ppm	4.50	Primavera do Leste
2021-05-22 16:00:00	nhp_day_tank_calcio_ppm	3.51	Primavera do Leste
2021-05-23 00:00:00	nhp_day_tank_calcio_ppm	4.22	Primavera do Leste
2021-05-23 08:00:00	nhp_day_tank_calcio_ppm	3.94	Primavera do Leste
2021-05-23 16:00:00	nhp_day_tank_calcio_ppm	3.33	Primavera do Leste
2021-05-24 00:00:00	nhp_day_tank_calcio_ppm	5.00	Primavera do Leste
2021-05-24 08:00:00	nhp_day_tank_calcio_ppm	3.83	Primavera do Leste
2021-05-24 16:00:00	nhp_day_tank_calcio_ppm	2.27	Primavera do Leste
2021-05-25 00:00:00	nhp_day_tank_calcio_ppm	3.44	Primavera do Leste
2021-05-25 08:00:00	nhp_day_tank_calcio_ppm	4.51	Primavera do Leste
2021-05-25 16:00:00	nhp_day_tank_calcio_ppm	3.85	Primavera do Leste
2021-05-26 00:00:00	nhp_day_tank_calcio_ppm	3.75	Primavera do Leste
2021-05-26 08:00:00	nhp_day_tank_calcio_ppm	5.11	Primavera do Leste
2021-05-26 16:00:00	nhp_day_tank_calcio_ppm	4.52	Primavera do Leste
2021-05-27 00:00:00	nhp_day_tank_calcio_ppm	3.75	Primavera do Leste
2021-05-27 08:00:00	nhp_day_tank_calcio_ppm	5.04	Primavera do Leste
2021-05-27 16:00:00	nhp_day_tank_calcio_ppm	4.78	Primavera do Leste
2021-05-28 00:00:00	nhp_day_tank_calcio_ppm	3.76	Primavera do Leste
2021-05-28 08:00:00	nhp_day_tank_calcio_ppm	4.18	Primavera do Leste
2021-05-28 16:00:00	nhp_day_tank_calcio_ppm	2.43	Primavera do Leste
2021-05-29 00:00:00	nhp_day_tank_calcio_ppm	4.61	Primavera do Leste
2021-05-29 08:00:00	nhp_day_tank_calcio_ppm	3.88	Primavera do Leste
2021-05-30 00:00:00	nhp_day_tank_calcio_ppm	5.27	Primavera do Leste
2021-05-30 08:00:00	nhp_day_tank_calcio_ppm	5.80	Primavera do Leste
2021-05-30 16:00:00	nhp_day_tank_calcio_ppm	4.81	Primavera do Leste
2021-01-02 08:00:00	saida_secador_fosforo_ppm	9.83	Primavera do Leste
2021-01-02 16:00:00	saida_secador_fosforo_ppm	10.10	Primavera do Leste
2021-01-02 20:00:00	saida_secador_fosforo_ppm	9.80	Primavera do Leste
2021-01-03 08:00:00	saida_secador_fosforo_ppm	9.77	Primavera do Leste
2021-01-03 16:00:00	saida_secador_fosforo_ppm	7.00	Primavera do Leste
2021-01-04 08:00:00	saida_secador_fosforo_ppm	10.44	Primavera do Leste
2021-01-04 16:00:00	saida_secador_fosforo_ppm	13.59	Primavera do Leste
2021-01-04 22:00:00	saida_secador_fosforo_ppm	18.42	Primavera do Leste
2021-01-05 08:00:00	saida_secador_fosforo_ppm	21.09	Primavera do Leste
2021-01-05 16:00:00	saida_secador_fosforo_ppm	23.46	Primavera do Leste
2021-01-06 00:00:00	saida_secador_fosforo_ppm	23.87	Primavera do Leste
2021-01-06 08:00:00	saida_secador_fosforo_ppm	38.63	Primavera do Leste
2021-01-06 16:00:00	saida_secador_fosforo_ppm	21.38	Primavera do Leste
2021-01-07 00:00:00	saida_secador_fosforo_ppm	34.20	Primavera do Leste
2021-01-07 06:00:00	saida_secador_fosforo_ppm	27.55	Primavera do Leste
2021-01-07 16:00:00	saida_secador_fosforo_ppm	21.74	Primavera do Leste
2021-01-08 00:00:00	saida_secador_fosforo_ppm	20.40	Primavera do Leste
2021-01-08 05:00:00	saida_secador_fosforo_ppm	18.50	Primavera do Leste
2021-01-08 16:00:00	saida_secador_fosforo_ppm	14.80	Primavera do Leste
2021-01-09 00:00:00	saida_secador_fosforo_ppm	15.24	Primavera do Leste
2021-01-11 13:30:00	saida_secador_fosforo_ppm	17.02	Primavera do Leste
2021-01-12 00:00:00	saida_secador_fosforo_ppm	15.63	Primavera do Leste
2021-01-12 16:00:00	saida_secador_fosforo_ppm	18.82	Primavera do Leste
2021-01-12 21:00:00	saida_secador_fosforo_ppm	18.27	Primavera do Leste
2021-01-13 00:00:00	saida_secador_fosforo_ppm	12.42	Primavera do Leste
2021-01-26 16:00:00	saida_secador_fosforo_ppm	2.99	Primavera do Leste
2021-01-28 13:30:00	saida_secador_fosforo_ppm	23.32	Primavera do Leste
2021-01-28 16:00:00	saida_secador_fosforo_ppm	12.97	Primavera do Leste
2021-01-28 20:00:00	saida_secador_fosforo_ppm	7.51	Primavera do Leste
2021-01-28 22:00:00	saida_secador_fosforo_ppm	8.04	Primavera do Leste
2021-01-29 05:00:00	saida_secador_fosforo_ppm	12.13	Primavera do Leste
2021-01-29 12:00:00	saida_secador_fosforo_ppm	13.32	Primavera do Leste
2021-01-29 16:00:00	saida_secador_fosforo_ppm	13.67	Primavera do Leste
2021-01-30 00:00:00	saida_secador_fosforo_ppm	19.61	Primavera do Leste
2021-01-30 04:00:00	saida_secador_fosforo_ppm	16.02	Primavera do Leste
2021-01-30 08:00:00	saida_secador_fosforo_ppm	17.03	Primavera do Leste
2021-01-30 16:00:00	saida_secador_fosforo_ppm	18.45	Primavera do Leste
2021-01-31 00:00:00	saida_secador_fosforo_ppm	9.93	Primavera do Leste
2021-01-31 06:00:00	saida_secador_fosforo_ppm	14.32	Primavera do Leste
2021-01-31 07:00:00	saida_secador_fosforo_ppm	13.17	Primavera do Leste
2021-01-31 08:00:00	saida_secador_fosforo_ppm	11.82	Primavera do Leste
2021-01-31 14:00:00	saida_secador_fosforo_ppm	10.57	Primavera do Leste
2021-02-01 00:00:00	saida_secador_fosforo_ppm	10.29	Primavera do Leste
2021-02-01 04:00:00	saida_secador_fosforo_ppm	8.44	Primavera do Leste
2021-02-01 08:00:00	saida_secador_fosforo_ppm	8.97	Primavera do Leste
2021-02-01 16:00:00	saida_secador_fosforo_ppm	10.56	Primavera do Leste
2021-02-02 00:00:00	saida_secador_fosforo_ppm	9.55	Primavera do Leste
2021-02-02 16:00:00	saida_secador_fosforo_ppm	10.93	Primavera do Leste
2021-02-03 00:00:00	saida_secador_fosforo_ppm	10.80	Primavera do Leste
2021-02-03 16:00:00	saida_secador_fosforo_ppm	11.28	Primavera do Leste
2021-02-04 00:00:00	saida_secador_fosforo_ppm	11.04	Primavera do Leste
2021-02-04 18:30:00	saida_secador_fosforo_ppm	3.41	Primavera do Leste
2021-02-04 21:00:00	saida_secador_fosforo_ppm	7.52	Primavera do Leste
2021-02-04 22:00:00	saida_secador_fosforo_ppm	10.01	Primavera do Leste
2021-02-05 00:00:00	saida_secador_fosforo_ppm	11.49	Primavera do Leste
2021-02-05 16:00:00	saida_secador_fosforo_ppm	8.57	Primavera do Leste
2021-02-06 00:00:00	saida_secador_fosforo_ppm	9.04	Primavera do Leste
2021-02-06 08:00:00	saida_secador_fosforo_ppm	10.18	Primavera do Leste
2021-02-06 16:00:00	saida_secador_fosforo_ppm	11.35	Primavera do Leste
2021-02-07 00:00:00	saida_secador_fosforo_ppm	9.63	Primavera do Leste
2021-02-07 08:00:00	saida_secador_fosforo_ppm	11.93	Primavera do Leste
2021-02-07 16:00:00	saida_secador_fosforo_ppm	12.25	Primavera do Leste
2021-02-08 00:00:00	saida_secador_fosforo_ppm	16.09	Primavera do Leste
2021-02-08 03:45:00	saida_secador_fosforo_ppm	13.94	Primavera do Leste
2021-02-08 06:00:00	saida_secador_fosforo_ppm	15.05	Primavera do Leste
2021-02-08 08:00:00	saida_secador_fosforo_ppm	11.93	Primavera do Leste
2021-02-08 16:00:00	saida_secador_fosforo_ppm	17.63	Primavera do Leste
2021-02-09 00:00:00	saida_secador_fosforo_ppm	17.51	Primavera do Leste
2021-02-09 04:00:00	saida_secador_fosforo_ppm	15.30	Primavera do Leste
2021-02-09 05:30:00	saida_secador_fosforo_ppm	15.89	Primavera do Leste
2021-02-09 08:00:00	saida_secador_fosforo_ppm	14.49	Primavera do Leste
2021-02-09 16:00:00	saida_secador_fosforo_ppm	17.39	Primavera do Leste
2021-02-10 00:00:00	saida_secador_fosforo_ppm	18.85	Primavera do Leste
2021-02-10 03:30:00	saida_secador_fosforo_ppm	17.24	Primavera do Leste
2021-02-10 05:30:00	saida_secador_fosforo_ppm	15.51	Primavera do Leste
2021-02-10 08:00:00	saida_secador_fosforo_ppm	14.92	Primavera do Leste
2021-02-10 16:00:00	saida_secador_fosforo_ppm	16.88	Primavera do Leste
2021-02-11 00:00:00	saida_secador_fosforo_ppm	17.05	Primavera do Leste
2021-02-11 08:00:00	saida_secador_fosforo_ppm	17.04	Primavera do Leste
2021-02-11 16:00:00	saida_secador_fosforo_ppm	18.01	Primavera do Leste
2021-02-12 00:00:00	saida_secador_fosforo_ppm	22.65	Primavera do Leste
2021-02-12 08:00:00	saida_secador_fosforo_ppm	15.75	Primavera do Leste
2021-02-12 16:00:00	saida_secador_fosforo_ppm	15.31	Primavera do Leste
2021-02-13 00:00:00	saida_secador_fosforo_ppm	5.20	Primavera do Leste
2021-02-13 08:00:00	saida_secador_fosforo_ppm	11.40	Primavera do Leste
2021-02-13 13:00:00	saida_secador_fosforo_ppm	24.42	Primavera do Leste
2021-02-13 16:00:00	saida_secador_fosforo_ppm	24.53	Primavera do Leste
2021-02-13 19:30:00	saida_secador_fosforo_ppm	19.32	Primavera do Leste
2021-02-14 00:00:00	saida_secador_fosforo_ppm	19.22	Primavera do Leste
2021-02-14 08:00:00	saida_secador_fosforo_ppm	27.81	Primavera do Leste
2021-02-14 12:00:00	saida_secador_fosforo_ppm	24.28	Primavera do Leste
2021-02-14 16:00:00	saida_secador_fosforo_ppm	26.60	Primavera do Leste
2021-02-14 20:30:00	saida_secador_fosforo_ppm	18.84	Primavera do Leste
2021-02-15 00:00:00	saida_secador_fosforo_ppm	23.57	Primavera do Leste
2021-02-15 08:00:00	saida_secador_fosforo_ppm	19.95	Primavera do Leste
2021-02-15 12:00:00	saida_secador_fosforo_ppm	17.37	Primavera do Leste
2021-02-15 14:00:00	saida_secador_fosforo_ppm	5.48	Primavera do Leste
2021-02-15 16:00:00	saida_secador_fosforo_ppm	7.26	Primavera do Leste
2021-02-16 00:00:00	saida_secador_fosforo_ppm	6.10	Primavera do Leste
2021-02-16 08:00:00	saida_secador_fosforo_ppm	7.79	Primavera do Leste
2021-02-16 11:30:00	saida_secador_fosforo_ppm	7.47	Primavera do Leste
2021-02-17 00:00:00	saida_secador_fosforo_ppm	7.71	Primavera do Leste
2021-02-17 08:00:00	saida_secador_fosforo_ppm	5.84	Primavera do Leste
2021-02-17 11:30:00	saida_secador_fosforo_ppm	6.69	Primavera do Leste
2021-02-17 16:00:00	saida_secador_fosforo_ppm	6.44	Primavera do Leste
2021-02-18 00:00:00	saida_secador_fosforo_ppm	6.89	Primavera do Leste
2021-02-18 08:00:00	saida_secador_fosforo_ppm	8.73	Primavera do Leste
2021-02-18 16:00:00	saida_secador_fosforo_ppm	9.26	Primavera do Leste
2021-02-19 00:00:00	saida_secador_fosforo_ppm	7.31	Primavera do Leste
